/home/daniel/Projects/faces-rec/log/detector/log_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/error_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/debug_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/feat_anal_1403999440.txt
Detection started for: /home/daniel/Projects/faces-rec/classifiers/states/classifier_1677_17_170

NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(10, 25) ORIGINAL: (3, 2) FINAL: (14, 28) MASK_SIZE: (12, 12)  FILTER 23
1.50000 SW:(10, 25) ORIGINAL: (4, 14) FINAL: (16, 46) MASK_SIZE: (25, 15)  FILTER 3568
1.50000 SW:(10, 25) ORIGINAL: (7, 15) FINAL: (20, 47) MASK_SIZE: (13, 13)  FILTER 242
1.50000 SW:(10, 25) ORIGINAL: (2, 5) FINAL: (13, 32) MASK_SIZE: (9, 12)  FILTER 107
1.50000 SW:(10, 25) ORIGINAL: (0, 5) FINAL: (10, 32) MASK_SIZE: (13, 21)  FILTER 5013
1.50000 SW:(10, 25) ORIGINAL: (3, 10) FINAL: (14, 40) MASK_SIZE: (16, 15)  FILTER 4
1.50000 SW:(10, 25) ORIGINAL: (11, 1) FINAL: (26, 26) MASK_SIZE: (19, 34)  FILTER 695
1.50000 SW:(10, 25) ORIGINAL: (8, 13) FINAL: (22, 44) MASK_SIZE: (10, 10)  FILTER 8
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(10, 26) ORIGINAL: (4, 3) FINAL: (16, 30) MASK_SIZE: (13, 28)  FILTER 6693
1.50000 SW:(10, 26) ORIGINAL: (0, 11) FINAL: (10, 42) MASK_SIZE: (9, 13)  FILTER 2244
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (31, 12)  FILTER 2792
1.50000 SW:(10, 26) ORIGINAL: (0, 2) FINAL: (10, 29) MASK_SIZE: (9, 27)  FILTER 6475
1.50000 SW:(10, 26) ORIGINAL: (18, 15) FINAL: (37, 48) MASK_SIZE: (9, 9)  FILTER 256
1.50000 SW:(10, 26) ORIGINAL: (5, 3) FINAL: (17, 30) MASK_SIZE: (10, 9)  FILTER 7
1.50000 SW:(10, 26) ORIGINAL: (0, 2) FINAL: (10, 29) MASK_SIZE: (30, 30)  FILTER 93
1.50000 SW:(10, 26) ORIGINAL: (10, 5) FINAL: (25, 33) MASK_SIZE: (9, 12)  FILTER 2866
1.50000 SW:(10, 26) ORIGINAL: (8, 1) FINAL: (22, 27) MASK_SIZE: (16, 9)  FILTER 39
1.50000 SW:(10, 26) ORIGINAL: (8, 11) FINAL: (22, 42) MASK_SIZE: (9, 13)  FILTER 8638
HYPOTHESIS 8
1.50000 SW:(10, 26) ORIGINAL: (5, 2) FINAL: (17, 29) MASK_SIZE: (9, 30)  FILTER 7178
1.50000 SW:(10, 26) ORIGINAL: (0, 5) FINAL: (10, 33) MASK_SIZE: (30, 10)  FILTER 76
1.50000 SW:(10, 26) ORIGINAL: (5, 16) FINAL: (17, 50) MASK_SIZE: (10, 9)  FILTER 0
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (19, 10)  FILTER 80
1.50000 SW:(10, 26) ORIGINAL: (6, 18) FINAL: (19, 53) MASK_SIZE: (25, 9)  FILTER 2046
1.50000 SW:(10, 26) ORIGINAL: (10, 10) FINAL: (25, 41) MASK_SIZE: (9, 9)  FILTER 2161
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (13, 12)  FILTER 2856
1.50000 SW:(10, 26) ORIGINAL: (3, 2) FINAL: (14, 29) MASK_SIZE: (16, 9)  FILTER 1
HYPOTHESIS 4
1.50000 SW:(10, 26) ORIGINAL: (4, 5) FINAL: (16, 33) MASK_SIZE: (10, 25)  FILTER 9
1.50000 SW:(10, 26) ORIGINAL: (0, 4) FINAL: (10, 32) MASK_SIZE: (9, 24)  FILTER 5763
1.50000 SW:(10, 26) ORIGINAL: (2, 7) FINAL: (13, 36) MASK_SIZE: (31, 9)  FILTER 1106
1.50000 SW:(10, 26) ORIGINAL: (6, 2) FINAL: (19, 29) MASK_SIZE: (9, 31)  FILTER 7423
HYPOTHESIS 41
1.50000 SW:(10, 26) ORIGINAL: (0, 12) FINAL: (10, 44) MASK_SIZE: (30, 12)  FILTER 12
1.50000 SW:(10, 26) ORIGINAL: (1, 4) FINAL: (11, 32) MASK_SIZE: (9, 24)  FILTER 17259
1.50000 SW:(10, 26) ORIGINAL: (0, 0) FINAL: (10, 26) MASK_SIZE: (27, 22)  FILTER 5160
1.50000 SW:(10, 26) ORIGINAL: (0, 8) FINAL: (10, 38) MASK_SIZE: (10, 9)  FILTER 3
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (9, 22)  FILTER 5293
1.50000 SW:(10, 26) ORIGINAL: (10, 5) FINAL: (25, 33) MASK_SIZE: (19, 9)  FILTER 64
1.50000 SW:(10, 26) ORIGINAL: (6, 4) FINAL: (19, 32) MASK_SIZE: (9, 15)  FILTER 10732
1.50000 SW:(10, 26) ORIGINAL: (1, 4) FINAL: (11, 32) MASK_SIZE: (9, 28)  FILTER 225
1.50000 SW:(10, 26) ORIGINAL: (2, 7) FINAL: (13, 36) MASK_SIZE: (9, 9)  FILTER 2195
1.50000 SW:(10, 26) ORIGINAL: (2, 3) FINAL: (13, 30) MASK_SIZE: (12, 24)  FILTER 251
1.50000 SW:(10, 26) ORIGINAL: (10, 0) FINAL: (25, 26) MASK_SIZE: (9, 33)  FILTER 7877
1.50000 SW:(10, 26) ORIGINAL: (2, 3) FINAL: (13, 30) MASK_SIZE: (33, 19)  FILTER 2132
1.50000 SW:(10, 26) ORIGINAL: (5, 0) FINAL: (17, 26) MASK_SIZE: (15, 24)  FILTER 28621
1.50000 SW:(10, 26) ORIGINAL: (7, 6) FINAL: (20, 35) MASK_SIZE: (9, 27)  FILTER 19388
1.50000 SW:(10, 26) ORIGINAL: (6, 2) FINAL: (19, 29) MASK_SIZE: (15, 28)  FILTER 6676
1.50000 SW:(10, 26) ORIGINAL: (0, 0) FINAL: (10, 26) MASK_SIZE: (9, 13)  FILTER 8525
1.50000 SW:(10, 26) ORIGINAL: (0, 13) FINAL: (10, 45) MASK_SIZE: (9, 9)  FILTER 2161
1.50000 SW:(10, 26) ORIGINAL: (17, 7) FINAL: (35, 36) MASK_SIZE: (10, 12)  FILTER 1878
1.50000 SW:(10, 26) ORIGINAL: (9, 14) FINAL: (23, 47) MASK_SIZE: (22, 9)  FILTER 105
1.50000 SW:(10, 26) ORIGINAL: (0, 10) FINAL: (10, 41) MASK_SIZE: (27, 19)  FILTER 4558
1.50000 SW:(10, 26) ORIGINAL: (0, 11) FINAL: (10, 42) MASK_SIZE: (16, 13)  FILTER 3993
1.50000 SW:(10, 26) ORIGINAL: (15, 10) FINAL: (32, 41) MASK_SIZE: (9, 9)  FILTER 2122
1.50000 SW:(10, 26) ORIGINAL: (6, 2) FINAL: (19, 29) MASK_SIZE: (9, 28)  FILTER 6700
1.50000 SW:(10, 26) ORIGINAL: (1, 6) FINAL: (11, 35) MASK_SIZE: (27, 10)  FILTER 2331
1.50000 SW:(10, 26) ORIGINAL: (18, 1) FINAL: (37, 27) MASK_SIZE: (9, 34)  FILTER 8568
1.50000 SW:(10, 26) ORIGINAL: (1, 1) FINAL: (11, 27) MASK_SIZE: (30, 30)  FILTER 372
1.50000 SW:(10, 26) ORIGINAL: (1, 5) FINAL: (11, 33) MASK_SIZE: (15, 24)  FILTER 305
1.50000 SW:(10, 26) ORIGINAL: (4, 15) FINAL: (16, 48) MASK_SIZE: (9, 12)  FILTER 2892
1.50000 SW:(10, 26) ORIGINAL: (12, 18) FINAL: (28, 53) MASK_SIZE: (9, 9)  FILTER 2168
1.50000 SW:(10, 26) ORIGINAL: (3, 2) FINAL: (14, 29) MASK_SIZE: (9, 10)  FILTER 28
1.50000 SW:(10, 26) ORIGINAL: (9, 4) FINAL: (23, 32) MASK_SIZE: (21, 21)  FILTER 2678
1.50000 SW:(10, 26) ORIGINAL: (13, 7) FINAL: (29, 36) MASK_SIZE: (9, 9)  FILTER 243
1.50000 SW:(10, 26) ORIGINAL: (1, 12) FINAL: (11, 44) MASK_SIZE: (33, 12)  FILTER 2809
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (13, 16)  FILTER 3820
1.50000 SW:(10, 26) ORIGINAL: (5, 2) FINAL: (17, 29) MASK_SIZE: (10, 27)  FILTER 5
1.50000 SW:(10, 26) ORIGINAL: (5, 6) FINAL: (17, 35) MASK_SIZE: (15, 27)  FILTER 6475
1.50000 SW:(10, 26) ORIGINAL: (0, 0) FINAL: (10, 26) MASK_SIZE: (9, 13)  FILTER 8525
1.50000 SW:(10, 26) ORIGINAL: (0, 6) FINAL: (10, 35) MASK_SIZE: (15, 10)  FILTER 100
1.50000 SW:(10, 26) ORIGINAL: (3, 0) FINAL: (14, 26) MASK_SIZE: (30, 34)  FILTER 5525
1.50000 SW:(10, 26) ORIGINAL: (10, 2) FINAL: (25, 29) MASK_SIZE: (16, 10)  FILTER 249
1.50000 SW:(10, 26) ORIGINAL: (8, 0) FINAL: (22, 26) MASK_SIZE: (22, 33)  FILTER 11532
HYPOTHESIS 12
1.50000 SW:(10, 26) ORIGINAL: (5, 2) FINAL: (17, 29) MASK_SIZE: (9, 12)  FILTER 2843
1.50000 SW:(10, 26) ORIGINAL: (0, 1) FINAL: (10, 27) MASK_SIZE: (33, 9)  FILTER 684
1.50000 SW:(10, 26) ORIGINAL: (16, 1) FINAL: (34, 27) MASK_SIZE: (12, 9)  FILTER 2840
1.50000 SW:(10, 26) ORIGINAL: (1, 12) FINAL: (11, 44) MASK_SIZE: (10, 13)  FILTER 2474
1.50000 SW:(10, 26) ORIGINAL: (4, 11) FINAL: (16, 42) MASK_SIZE: (9, 19)  FILTER 4573
1.50000 SW:(10, 26) ORIGINAL: (16, 14) FINAL: (34, 47) MASK_SIZE: (9, 9)  FILTER 226
1.50000 SW:(10, 26) ORIGINAL: (0, 4) FINAL: (10, 32) MASK_SIZE: (27, 27)  FILTER 6412
1.50000 SW:(10, 26) ORIGINAL: (8, 15) FINAL: (22, 48) MASK_SIZE: (19, 9)  FILTER 2123
1.50000 SW:(10, 26) ORIGINAL: (13, 1) FINAL: (29, 27) MASK_SIZE: (9, 9)  FILTER 250
1.50000 SW:(10, 26) ORIGINAL: (8, 12) FINAL: (22, 44) MASK_SIZE: (10, 10)  FILTER 8
1.50000 SW:(10, 26) ORIGINAL: (10, 5) FINAL: (25, 33) MASK_SIZE: (16, 9)  FILTER 42
1.50000 SW:(10, 26) ORIGINAL: (6, 3) FINAL: (19, 30) MASK_SIZE: (19, 12)  FILTER 2811
HYPOTHESIS 18
1.50000 SW:(10, 26) ORIGINAL: (17, 5) FINAL: (35, 33) MASK_SIZE: (10, 13)  FILTER 8703
1.50000 SW:(10, 26) ORIGINAL: (3, 12) FINAL: (14, 44) MASK_SIZE: (22, 15)  FILTER 5428
1.50000 SW:(10, 26) ORIGINAL: (9, 14) FINAL: (23, 47) MASK_SIZE: (15, 12)  FILTER 2871
1.50000 SW:(10, 26) ORIGINAL: (18, 14) FINAL: (37, 47) MASK_SIZE: (9, 10)  FILTER 2369
1.50000 SW:(10, 26) ORIGINAL: (6, 2) FINAL: (19, 29) MASK_SIZE: (24, 30)  FILTER 2605
1.50000 SW:(10, 26) ORIGINAL: (0, 3) FINAL: (10, 30) MASK_SIZE: (25, 15)  FILTER 6198
1.50000 SW:(10, 26) ORIGINAL: (3, 10) FINAL: (14, 41) MASK_SIZE: (12, 19)  FILTER 0
1.50000 SW:(10, 26) ORIGINAL: (10, 7) FINAL: (25, 36) MASK_SIZE: (16, 16)  FILTER 38
1.50000 SW:(10, 26) ORIGINAL: (0, 7) FINAL: (10, 36) MASK_SIZE: (28, 10)  FILTER 141
1.50000 SW:(10, 26) ORIGINAL: (0, 2) FINAL: (10, 29) MASK_SIZE: (10, 10)  FILTER 33
1.50000 SW:(10, 26) ORIGINAL: (2, 18) FINAL: (13, 53) MASK_SIZE: (15, 9)  FILTER 2169
1.50000 SW:(10, 26) ORIGINAL: (0, 3) FINAL: (10, 30) MASK_SIZE: (30, 30)  FILTER 72
1.50000 SW:(10, 26) ORIGINAL: (2, 4) FINAL: (13, 32) MASK_SIZE: (15, 30)  FILTER 7159
1.50000 SW:(10, 26) ORIGINAL: (18, 3) FINAL: (37, 30) MASK_SIZE: (9, 18)  FILTER 11113
1.50000 SW:(10, 26) ORIGINAL: (10, 2) FINAL: (25, 29) MASK_SIZE: (10, 9)  FILTER 2426
1.50000 SW:(10, 26) ORIGINAL: (16, 1) FINAL: (34, 27) MASK_SIZE: (12, 10)  FILTER 6117
1.50000 SW:(10, 26) ORIGINAL: (8, 0) FINAL: (22, 26) MASK_SIZE: (19, 9)  FILTER 4574
1.50000 SW:(10, 26) ORIGINAL: (0, 2) FINAL: (10, 29) MASK_SIZE: (10, 12)  FILTER 10
HYPOTHESIS 11
1.50000 SW:(10, 26) ORIGINAL: (4, 3) FINAL: (16, 30) MASK_SIZE: (15, 12)  FILTER 2831
1.50000 SW:(10, 26) ORIGINAL: (2, 0) FINAL: (13, 26) MASK_SIZE: (10, 13)  FILTER 9472
1.50000 SW:(10, 26) ORIGINAL: (9, 14) FINAL: (23, 47) MASK_SIZE: (12, 12)  FILTER 4
1.50000 SW:(10, 26) ORIGINAL: (3, 2) FINAL: (14, 29) MASK_SIZE: (12, 12)  FILTER 23
1.50000 SW:(10, 26) ORIGINAL: (4, 14) FINAL: (16, 47) MASK_SIZE: (25, 15)  FILTER 3557
1.50000 SW:(10, 26) ORIGINAL: (7, 15) FINAL: (20, 48) MASK_SIZE: (13, 13)  FILTER 241
1.50000 SW:(10, 26) ORIGINAL: (2, 5) FINAL: (13, 33) MASK_SIZE: (9, 12)  FILTER 85
1.50000 SW:(10, 26) ORIGINAL: (0, 5) FINAL: (10, 33) MASK_SIZE: (13, 21)  FILTER 5016
1.50000 SW:(10, 26) ORIGINAL: (3, 10) FINAL: (14, 41) MASK_SIZE: (16, 15)  FILTER 1
1.50000 SW:(10, 26) ORIGINAL: (11, 1) FINAL: (26, 27) MASK_SIZE: (19, 34)  FILTER 1296
1.50000 SW:(10, 26) ORIGINAL: (8, 13) FINAL: (22, 45) MASK_SIZE: (10, 10)  FILTER 4
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(10, 27) ORIGINAL: (4, 3) FINAL: (16, 31) MASK_SIZE: (13, 28)  FILTER 6696
1.50000 SW:(10, 27) ORIGINAL: (0, 11) FINAL: (10, 43) MASK_SIZE: (9, 13)  FILTER 2235
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (31, 12)  FILTER 2773
1.50000 SW:(10, 27) ORIGINAL: (0, 2) FINAL: (10, 30) MASK_SIZE: (9, 27)  FILTER 6480
1.50000 SW:(10, 27) ORIGINAL: (18, 15) FINAL: (37, 49) MASK_SIZE: (9, 9)  FILTER 251
1.50000 SW:(10, 27) ORIGINAL: (5, 3) FINAL: (17, 31) MASK_SIZE: (10, 9)  FILTER 13
1.50000 SW:(10, 27) ORIGINAL: (0, 2) FINAL: (10, 30) MASK_SIZE: (30, 30)  FILTER 72
1.50000 SW:(10, 27) ORIGINAL: (10, 5) FINAL: (25, 34) MASK_SIZE: (9, 12)  FILTER 2872
1.50000 SW:(10, 27) ORIGINAL: (8, 1) FINAL: (22, 28) MASK_SIZE: (16, 9)  FILTER 26
1.50000 SW:(10, 27) ORIGINAL: (8, 11) FINAL: (22, 43) MASK_SIZE: (9, 13)  FILTER 8635
HYPOTHESIS 8
1.50000 SW:(10, 27) ORIGINAL: (5, 2) FINAL: (17, 30) MASK_SIZE: (9, 30)  FILTER 7183
1.50000 SW:(10, 27) ORIGINAL: (0, 5) FINAL: (10, 34) MASK_SIZE: (30, 10)  FILTER 81
1.50000 SW:(10, 27) ORIGINAL: (5, 16) FINAL: (17, 51) MASK_SIZE: (10, 9)  FILTER 0
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (19, 10)  FILTER 40
1.50000 SW:(10, 27) ORIGINAL: (6, 18) FINAL: (19, 54) MASK_SIZE: (25, 9)  FILTER 1974
1.50000 SW:(10, 27) ORIGINAL: (10, 10) FINAL: (25, 42) MASK_SIZE: (9, 9)  FILTER 2164
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (13, 12)  FILTER 2860
1.50000 SW:(10, 27) ORIGINAL: (3, 2) FINAL: (14, 30) MASK_SIZE: (16, 9)  FILTER 13
HYPOTHESIS 4
1.50000 SW:(10, 27) ORIGINAL: (4, 5) FINAL: (16, 34) MASK_SIZE: (10, 25)  FILTER 9
1.50000 SW:(10, 27) ORIGINAL: (0, 4) FINAL: (10, 33) MASK_SIZE: (9, 24)  FILTER 5766
1.50000 SW:(10, 27) ORIGINAL: (2, 7) FINAL: (13, 37) MASK_SIZE: (31, 9)  FILTER 1450
1.50000 SW:(10, 27) ORIGINAL: (6, 2) FINAL: (19, 30) MASK_SIZE: (9, 31)  FILTER 7428
HYPOTHESIS 41
1.50000 SW:(10, 27) ORIGINAL: (0, 12) FINAL: (10, 45) MASK_SIZE: (30, 12)  FILTER 24
1.50000 SW:(10, 27) ORIGINAL: (1, 4) FINAL: (11, 33) MASK_SIZE: (9, 24)  FILTER 17268
1.50000 SW:(10, 27) ORIGINAL: (0, 0) FINAL: (10, 27) MASK_SIZE: (27, 22)  FILTER 5169
1.50000 SW:(10, 27) ORIGINAL: (0, 8) FINAL: (10, 39) MASK_SIZE: (10, 9)  FILTER 4
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (9, 22)  FILTER 5294
1.50000 SW:(10, 27) ORIGINAL: (10, 5) FINAL: (25, 34) MASK_SIZE: (19, 9)  FILTER 466
1.50000 SW:(10, 27) ORIGINAL: (6, 4) FINAL: (19, 33) MASK_SIZE: (9, 15)  FILTER 10713
1.50000 SW:(10, 27) ORIGINAL: (1, 4) FINAL: (11, 33) MASK_SIZE: (9, 28)  FILTER 224
1.50000 SW:(10, 27) ORIGINAL: (2, 7) FINAL: (13, 37) MASK_SIZE: (9, 9)  FILTER 2167
1.50000 SW:(10, 27) ORIGINAL: (2, 3) FINAL: (13, 31) MASK_SIZE: (12, 24)  FILTER 239
1.50000 SW:(10, 27) ORIGINAL: (10, 0) FINAL: (25, 27) MASK_SIZE: (9, 33)  FILTER 7885
1.50000 SW:(10, 27) ORIGINAL: (2, 3) FINAL: (13, 31) MASK_SIZE: (33, 19)  FILTER 1511
1.50000 SW:(10, 27) ORIGINAL: (5, 0) FINAL: (17, 27) MASK_SIZE: (15, 24)  FILTER 28641
1.50000 SW:(10, 27) ORIGINAL: (7, 6) FINAL: (20, 36) MASK_SIZE: (9, 27)  FILTER 19380
1.50000 SW:(10, 27) ORIGINAL: (6, 2) FINAL: (19, 30) MASK_SIZE: (15, 28)  FILTER 6681
1.50000 SW:(10, 27) ORIGINAL: (0, 0) FINAL: (10, 27) MASK_SIZE: (9, 13)  FILTER 8550
1.50000 SW:(10, 27) ORIGINAL: (0, 13) FINAL: (10, 46) MASK_SIZE: (9, 9)  FILTER 2161
1.50000 SW:(10, 27) ORIGINAL: (17, 7) FINAL: (35, 37) MASK_SIZE: (10, 12)  FILTER 1440
1.50000 SW:(10, 27) ORIGINAL: (9, 14) FINAL: (23, 48) MASK_SIZE: (22, 9)  FILTER 97
1.50000 SW:(10, 27) ORIGINAL: (0, 10) FINAL: (10, 42) MASK_SIZE: (27, 19)  FILTER 4574
1.50000 SW:(10, 27) ORIGINAL: (0, 11) FINAL: (10, 43) MASK_SIZE: (16, 13)  FILTER 3977
1.50000 SW:(10, 27) ORIGINAL: (15, 10) FINAL: (32, 42) MASK_SIZE: (9, 9)  FILTER 2123
1.50000 SW:(10, 27) ORIGINAL: (6, 2) FINAL: (19, 30) MASK_SIZE: (9, 28)  FILTER 6705
1.50000 SW:(10, 27) ORIGINAL: (1, 6) FINAL: (11, 36) MASK_SIZE: (27, 10)  FILTER 2337
1.50000 SW:(10, 27) ORIGINAL: (18, 1) FINAL: (37, 28) MASK_SIZE: (9, 34)  FILTER 7951
1.50000 SW:(10, 27) ORIGINAL: (1, 1) FINAL: (11, 28) MASK_SIZE: (30, 30)  FILTER 358
1.50000 SW:(10, 27) ORIGINAL: (1, 5) FINAL: (11, 34) MASK_SIZE: (15, 24)  FILTER 318
1.50000 SW:(10, 27) ORIGINAL: (4, 15) FINAL: (16, 49) MASK_SIZE: (9, 12)  FILTER 2892
1.50000 SW:(10, 27) ORIGINAL: (12, 18) FINAL: (28, 54) MASK_SIZE: (9, 9)  FILTER 2167
1.50000 SW:(10, 27) ORIGINAL: (3, 2) FINAL: (14, 30) MASK_SIZE: (9, 10)  FILTER 25
1.50000 SW:(10, 27) ORIGINAL: (9, 4) FINAL: (23, 33) MASK_SIZE: (21, 21)  FILTER 2251
1.50000 SW:(10, 27) ORIGINAL: (13, 7) FINAL: (29, 37) MASK_SIZE: (9, 9)  FILTER 247
1.50000 SW:(10, 27) ORIGINAL: (1, 12) FINAL: (11, 45) MASK_SIZE: (33, 12)  FILTER 2804
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (13, 16)  FILTER 3824
1.50000 SW:(10, 27) ORIGINAL: (5, 2) FINAL: (17, 30) MASK_SIZE: (10, 27)  FILTER 5
1.50000 SW:(10, 27) ORIGINAL: (5, 6) FINAL: (17, 36) MASK_SIZE: (15, 27)  FILTER 6474
1.50000 SW:(10, 27) ORIGINAL: (0, 0) FINAL: (10, 27) MASK_SIZE: (9, 13)  FILTER 8550
1.50000 SW:(10, 27) ORIGINAL: (0, 6) FINAL: (10, 36) MASK_SIZE: (15, 10)  FILTER 56
1.50000 SW:(10, 27) ORIGINAL: (3, 0) FINAL: (14, 27) MASK_SIZE: (30, 34)  FILTER 5050
1.50000 SW:(10, 27) ORIGINAL: (10, 2) FINAL: (25, 30) MASK_SIZE: (16, 10)  FILTER 201
1.50000 SW:(10, 27) ORIGINAL: (8, 0) FINAL: (22, 27) MASK_SIZE: (22, 33)  FILTER 11007
HYPOTHESIS 12
1.50000 SW:(10, 27) ORIGINAL: (5, 2) FINAL: (17, 30) MASK_SIZE: (9, 12)  FILTER 2847
1.50000 SW:(10, 27) ORIGINAL: (0, 1) FINAL: (10, 28) MASK_SIZE: (33, 9)  FILTER 535
1.50000 SW:(10, 27) ORIGINAL: (16, 1) FINAL: (34, 28) MASK_SIZE: (12, 9)  FILTER 2721
1.50000 SW:(10, 27) ORIGINAL: (1, 12) FINAL: (11, 45) MASK_SIZE: (10, 13)  FILTER 2456
1.50000 SW:(10, 27) ORIGINAL: (4, 11) FINAL: (16, 43) MASK_SIZE: (9, 19)  FILTER 4574
1.50000 SW:(10, 27) ORIGINAL: (16, 14) FINAL: (34, 48) MASK_SIZE: (9, 9)  FILTER 219
1.50000 SW:(10, 27) ORIGINAL: (0, 4) FINAL: (10, 33) MASK_SIZE: (27, 27)  FILTER 6425
1.50000 SW:(10, 27) ORIGINAL: (8, 15) FINAL: (22, 49) MASK_SIZE: (19, 9)  FILTER 2130
1.50000 SW:(10, 27) ORIGINAL: (13, 1) FINAL: (29, 28) MASK_SIZE: (9, 9)  FILTER 254
1.50000 SW:(10, 27) ORIGINAL: (8, 12) FINAL: (22, 45) MASK_SIZE: (10, 10)  FILTER 4
1.50000 SW:(10, 27) ORIGINAL: (10, 5) FINAL: (25, 34) MASK_SIZE: (16, 9)  FILTER 9
1.50000 SW:(10, 27) ORIGINAL: (6, 3) FINAL: (19, 31) MASK_SIZE: (19, 12)  FILTER 2819
HYPOTHESIS 18
1.50000 SW:(10, 27) ORIGINAL: (17, 5) FINAL: (35, 34) MASK_SIZE: (10, 13)  FILTER 8687
1.50000 SW:(10, 27) ORIGINAL: (3, 12) FINAL: (14, 45) MASK_SIZE: (22, 15)  FILTER 5400
1.50000 SW:(10, 27) ORIGINAL: (9, 14) FINAL: (23, 48) MASK_SIZE: (15, 12)  FILTER 2872
1.50000 SW:(10, 27) ORIGINAL: (18, 14) FINAL: (37, 48) MASK_SIZE: (9, 10)  FILTER 2375
1.50000 SW:(10, 27) ORIGINAL: (6, 2) FINAL: (19, 30) MASK_SIZE: (24, 30)  FILTER 2253
1.50000 SW:(10, 27) ORIGINAL: (0, 3) FINAL: (10, 31) MASK_SIZE: (25, 15)  FILTER 6236
1.50000 SW:(10, 27) ORIGINAL: (3, 10) FINAL: (14, 42) MASK_SIZE: (12, 19)  FILTER 0
1.50000 SW:(10, 27) ORIGINAL: (10, 7) FINAL: (25, 37) MASK_SIZE: (16, 16)  FILTER 26
1.50000 SW:(10, 27) ORIGINAL: (0, 7) FINAL: (10, 37) MASK_SIZE: (28, 10)  FILTER 107
1.50000 SW:(10, 27) ORIGINAL: (0, 2) FINAL: (10, 30) MASK_SIZE: (10, 10)  FILTER 31
1.50000 SW:(10, 27) ORIGINAL: (2, 18) FINAL: (13, 54) MASK_SIZE: (15, 9)  FILTER 2169
1.50000 SW:(10, 27) ORIGINAL: (0, 3) FINAL: (10, 31) MASK_SIZE: (30, 30)  FILTER 39
1.50000 SW:(10, 27) ORIGINAL: (2, 4) FINAL: (13, 33) MASK_SIZE: (15, 30)  FILTER 7162
1.50000 SW:(10, 27) ORIGINAL: (18, 3) FINAL: (37, 31) MASK_SIZE: (9, 18)  FILTER 11342
1.50000 SW:(10, 27) ORIGINAL: (10, 2) FINAL: (25, 30) MASK_SIZE: (10, 9)  FILTER 2420
1.50000 SW:(10, 27) ORIGINAL: (16, 1) FINAL: (34, 28) MASK_SIZE: (12, 10)  FILTER 5826
1.50000 SW:(10, 27) ORIGINAL: (8, 0) FINAL: (22, 27) MASK_SIZE: (19, 9)  FILTER 4677
1.50000 SW:(10, 27) ORIGINAL: (0, 2) FINAL: (10, 30) MASK_SIZE: (10, 12)  FILTER 10
HYPOTHESIS 11
1.50000 SW:(10, 27) ORIGINAL: (4, 3) FINAL: (16, 31) MASK_SIZE: (15, 12)  FILTER 2827
1.50000 SW:(10, 27) ORIGINAL: (2, 0) FINAL: (13, 27) MASK_SIZE: (10, 13)  FILTER 9499
1.50000 SW:(10, 27) ORIGINAL: (9, 14) FINAL: (23, 48) MASK_SIZE: (12, 12)  FILTER 4
1.50000 SW:(10, 27) ORIGINAL: (3, 2) FINAL: (14, 30) MASK_SIZE: (12, 12)  FILTER 23
1.50000 SW:(10, 27) ORIGINAL: (4, 14) FINAL: (16, 48) MASK_SIZE: (25, 15)  FILTER 3527
1.50000 SW:(10, 27) ORIGINAL: (7, 15) FINAL: (20, 49) MASK_SIZE: (13, 13)  FILTER 241
1.50000 SW:(10, 27) ORIGINAL: (2, 5) FINAL: (13, 34) MASK_SIZE: (9, 12)  FILTER 63
1.50000 SW:(10, 27) ORIGINAL: (0, 5) FINAL: (10, 34) MASK_SIZE: (13, 21)  FILTER 5019
1.50000 SW:(10, 27) ORIGINAL: (3, 10) FINAL: (14, 42) MASK_SIZE: (16, 15)  FILTER 6
1.50000 SW:(10, 27) ORIGINAL: (11, 1) FINAL: (26, 28) MASK_SIZE: (19, 34)  FILTER 1881
1.50000 SW:(10, 27) ORIGINAL: (8, 13) FINAL: (22, 46) MASK_SIZE: (10, 10)  FILTER 0
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
